city_cn,city_en,date,cases,tem,rhu,pre,year,month,week,biweek
东莞市,Dongguan,2010-01-31,0,19.8834384126789,85.5574957986205,9.01869519810023,2010,1,4,3
东莞市,Dongguan,2010-02-07,0,18.8893608370071,87.1603755145823,37.4154486638374,2010,2,5,3
东莞市,Dongguan,2010-02-14,0,9.08961594303058,78.2083843799461,24.626726261174,2010,2,6,4
东莞市,Dongguan,2010-02-21,0,21.4502959752803,86.47713344,21.7469597462995,2010,2,7,4
东莞市,Dongguan,2010-02-28,0,25.0562155742984,87.6402732326843,20.4109286790441,2010,2,8,5
东莞市,Dongguan,2010-03-07,0,13.2507719807282,71.6521267476886,14.492282053547,2010,3,9,5
东莞市,Dongguan,2010-03-14,0,21.092053180635,78.5750656537211,2.41832861406857,2010,3,10,6
东莞市,Dongguan,2010-03-21,0,20.8644335790489,68.2616870589119,21.1025023372791,2010,3,11,6
东莞市,Dongguan,2010-03-28,0,20.383797821883,71.0538152851979,11.3716907802624,2010,3,12,7
东莞市,Dongguan,2010-04-04,0,20.2593565565968,87.0600073474617,45.9992059736461,2010,4,13,7
东莞市,Dongguan,2010-04-11,0,20.0973996667789,84.3096711902057,41.8674736539211,2010,4,14,8
东莞市,Dongguan,2010-04-18,0,22.7876644766464,79.7754892103972,56.6792139974372,2010,4,15,8
东莞市,Dongguan,2010-04-25,0,21.8874420134381,77.1441050207671,44.7680256349896,2010,4,16,9
东莞市,Dongguan,2010-05-02,0,25.9158922325116,84.4797686183435,48.6467405122089,2010,5,17,9
东莞市,Dongguan,2010-05-09,0,25.2550867565144,87.2629010729474,62.9666360929428,2010,5,18,10
东莞市,Dongguan,2010-05-16,0,27.1758909362444,88.2153841169549,129.213734664423,2010,5,19,10
东莞市,Dongguan,2010-05-23,0,26.5316827344642,76.8743670285467,57.7366737828036,2010,5,20,11
东莞市,Dongguan,2010-05-30,0,24.876468363582,78.5802912720059,63.9427568750815,2010,5,21,11
东莞市,Dongguan,2010-06-06,0,26.2667709675916,84.1322911529926,72.6499437145344,2010,6,22,12
东莞市,Dongguan,2010-06-13,0,28.8429778702646,88.9769607368529,101.96493752979,2010,6,23,12
东莞市,Dongguan,2010-06-20,0,28.187636826923,88.6962772004356,209.534360247356,2010,6,24,13
东莞市,Dongguan,2010-06-27,0,28.8369049551764,84.4210740295852,84.7932674361412,2010,6,25,13
东莞市,Dongguan,2010-07-04,1,31.1848243194497,79.9667739084762,6.61924327731566,2010,7,26,14
东莞市,Dongguan,2010-07-11,0,29.7945324187443,79.2835500329991,26.138450798805,2010,7,27,14
东莞市,Dongguan,2010-07-18,1,28.7147809390617,82.2800977794598,51.4343035707785,2010,7,28,15
东莞市,Dongguan,2010-07-25,0,28.5435392835424,87.6139061136446,99.1170438991468,2010,7,29,15
东莞市,Dongguan,2010-08-01,2,29.5644699182351,80.206213953191,36.6303604967495,2010,8,30,16
东莞市,Dongguan,2010-08-08,0,29.822844920624,82.7095475411624,36.1363854698204,2010,8,31,16
东莞市,Dongguan,2010-08-15,0,28.5896330867454,81.465065709055,49.2228326952409,2010,8,32,17
东莞市,Dongguan,2010-08-22,3,28.3745816183011,83.0207638289634,50.9380534267789,2010,8,33,17
东莞市,Dongguan,2010-08-29,7,29.160305132984,75.7936440172459,84.5865955989064,2010,8,34,18
东莞市,Dongguan,2010-09-05,9,29.0277822089941,84.5275659530148,62.3576323879849,2010,9,35,18
东莞市,Dongguan,2010-09-12,6,28.4235871409754,81.7056902812468,78.0315461438578,2010,9,36,19
东莞市,Dongguan,2010-09-19,1,27.3122527422829,86.4149276603422,181.302595171782,2010,9,37,19
东莞市,Dongguan,2010-09-26,5,28.0008536994124,74.6334904171636,21.9808468345176,2010,9,38,20
东莞市,Dongguan,2010-10-03,2,24.9997440150796,65.0148303406237,28.5065567687983,2010,10,39,20
东莞市,Dongguan,2010-10-10,4,26.6129746277719,78.3550027669315,24.3870720602434,2010,10,40,21
东莞市,Dongguan,2010-10-17,0,25.2918785862446,62.6439904565739,1.95416343720552,2010,10,41,21
东莞市,Dongguan,2010-10-24,0,20.3949557282908,55.5956968754313,2.29393611008817,2010,10,42,22
东莞市,Dongguan,2010-10-31,1,18.8558678099114,50.675304077887,4.36447238903052,2010,10,43,22
东莞市,Dongguan,2010-11-07,0,20.3041341336551,43.4516621054207,0.0,2010,11,44,23
东莞市,Dongguan,2010-11-14,0,20.8703675150303,63.2400576989181,9.26980499270736e-05,2010,11,45,23
东莞市,Dongguan,2010-11-21,2,20.3408595402978,60.1771578054701,0.117141784101865,2010,11,46,24
东莞市,Dongguan,2010-11-28,0,20.4451326854123,58.0497302181839,5.2528894958675e-05,2010,11,47,24
东莞市,Dongguan,2010-12-05,0,17.7961101508185,50.4265988423385,1.40875565190584,2010,12,48,25
东莞市,Dongguan,2010-12-12,2,14.3470262597234,65.8176853583207,15.7983018479685,2010,12,49,25
东莞市,Dongguan,2010-12-19,0,17.5593269364572,58.6428822126356,3.20398087261992,2010,12,50,26
东莞市,Dongguan,2010-12-26,0,13.1476034765225,38.4083059291293,0.187094229481504,2010,12,51,26
东莞市,Dongguan,2011-01-02,0,9.97713062595916,64.3514701747244,7.0304155147732,2011,1,52,1
东莞市,Dongguan,2011-01-09,0,10.9941649569007,56.2116324240183,6.4401546852307,2011,1,1,1
东莞市,Dongguan,2011-01-16,0,11.3275302155769,53.3644492609158,1.13898308502744,2011,1,2,2
东莞市,Dongguan,2011-01-23,0,12.464222951579,62.6616808033476,0.361871250676576,2011,1,3,2
东莞市,Dongguan,2011-01-30,0,14.0758562376053,55.6864078143059,0.0120601954998777,2011,1,4,3
东莞市,Dongguan,2011-02-06,0,17.9565869694094,66.6413714979754,0.741124695366512,2011,2,5,3
东莞市,Dongguan,2011-02-13,0,10.3872682239201,81.5494166048795,35.6470337743304,2011,2,6,4
东莞市,Dongguan,2011-02-20,0,17.6952400943633,70.3372837799437,1.71724760662963,2011,2,7,4
东莞市,Dongguan,2011-02-27,0,19.0647561719214,66.711174168459,0.38306821081329,2011,2,8,5
东莞市,Dongguan,2011-03-06,0,16.7274596545174,70.3091376551628,8.42598084695977,2011,3,9,5
东莞市,Dongguan,2011-03-13,0,16.9732374825662,64.5552416931456,6.87374724380243,2011,3,10,6
东莞市,Dongguan,2011-03-20,0,18.0555188817318,70.5782147113442,3.63148465501373,2011,3,11,6
东莞市,Dongguan,2011-03-27,0,18.7939696736123,52.4218613514005,0.117478077930296,2011,3,12,7
东莞市,Dongguan,2011-04-03,0,22.0115288642036,66.2768800130796,1.18709910604246,2011,4,13,7
东莞市,Dongguan,2011-04-10,0,25.167910821133,70.2766405153207,0.639050611921378,2011,4,14,8
东莞市,Dongguan,2011-04-17,0,23.5271526026842,73.0000757339458,94.0140267889406,2011,4,15,8
东莞市,Dongguan,2011-04-24,0,24.5610985661637,73.7634603618526,17.2235066713182,2011,4,16,9
东莞市,Dongguan,2011-05-01,0,24.3992837718263,88.639108225247,52.6164377230954,2011,5,17,9
东莞市,Dongguan,2011-05-08,0,26.9751264250972,84.9333410033383,70.344960175314,2011,5,18,10
东莞市,Dongguan,2011-05-15,0,25.6760707768834,79.1260571858222,29.8390034383142,2011,5,19,10
东莞市,Dongguan,2011-05-22,0,24.9125479100648,71.2837391149889,30.4447695702038,2011,5,20,11
东莞市,Dongguan,2011-05-29,0,28.2643970564627,70.3989479634765,3.38495352203794,2011,5,21,11
东莞市,Dongguan,2011-06-05,0,29.6794931773496,78.6798190085622,30.4601062944753,2011,6,22,12
东莞市,Dongguan,2011-06-12,1,28.4022971712773,85.3624076632437,65.3674064994752,2011,6,23,12
东莞市,Dongguan,2011-06-19,0,29.1598313146092,80.2439375914776,39.7213068735756,2011,6,24,13
东莞市,Dongguan,2011-06-26,0,27.8599596045839,89.0152374142659,148.279744246698,2011,6,25,13
东莞市,Dongguan,2011-07-03,0,30.2489327940393,79.4091714542917,11.4504623422893,2011,7,26,14
东莞市,Dongguan,2011-07-10,0,28.1764686826369,86.7730364913096,158.218962000289,2011,7,27,14
东莞市,Dongguan,2011-07-17,0,28.4486536441824,86.1270253636453,82.484791038609,2011,7,28,15
东莞市,Dongguan,2011-07-24,1,30.0490132427353,79.2560686140541,15.5068237695185,2011,7,29,15
东莞市,Dongguan,2011-07-31,0,29.9308707170119,78.6958504740684,7.53804798145779,2011,7,30,16
东莞市,Dongguan,2011-08-07,0,28.8777125671099,84.5569849003198,53.4402252444455,2011,8,31,16
东莞市,Dongguan,2011-08-14,0,29.6366126730762,77.7938422332626,16.1150637018265,2011,8,32,17
东莞市,Dongguan,2011-08-21,0,29.534684004098,76.481458317477,13.31525571,2011,8,33,17
东莞市,Dongguan,2011-08-28,0,29.6012601875943,72.6162446253815,20.9432106982271,2011,8,34,18
东莞市,Dongguan,2011-09-04,1,29.5095812293109,76.1772166541638,11.188235759499,2011,9,35,18
东莞市,Dongguan,2011-09-11,0,29.2568561432828,72.7892535911206,11.3021218381262,2011,9,36,19
东莞市,Dongguan,2011-09-18,0,26.8851037211958,58.6229580970953,6.42703279326522,2011,9,37,19
东莞市,Dongguan,2011-09-25,0,28.0994374405342,71.3668662673262,52.263777108301,2011,9,38,20
东莞市,Dongguan,2011-10-02,0,24.1932003521563,70.1655567590147,12.3834495176899,2011,10,39,20
东莞市,Dongguan,2011-10-09,0,25.7354493114495,78.6793017132222,141.667788296524,2011,10,40,21
东莞市,Dongguan,2011-10-16,0,24.0109274759687,54.6432849124539,0.0009604199319475,2011,10,41,21
东莞市,Dongguan,2011-10-23,0,23.8932331249104,68.9013077807062,0.201605395028074,2011,10,42,22
东莞市,Dongguan,2011-10-30,0,24.7635320982467,63.1615866293655,1.59411753505007,2011,10,43,22
东莞市,Dongguan,2011-11-06,0,22.1093559555134,72.8795906585961,62.6461477281551,2011,11,44,23
东莞市,Dongguan,2011-11-13,1,23.4977392704585,72.516779299536,13.7247273499639,2011,11,45,23
东莞市,Dongguan,2011-11-20,0,20.7265279681621,56.5025202990791,7.29545018828584,2011,11,46,24
东莞市,Dongguan,2011-11-27,0,18.2065966360864,61.8404104538709,0.202935430979917,2011,11,47,24
东莞市,Dongguan,2011-12-04,0,17.0539684517518,52.5747391764162,1.68936294921724,2011,12,48,25
东莞市,Dongguan,2011-12-11,0,14.9069052570747,39.7650227854023,0.1555302026358,2011,12,49,25
东莞市,Dongguan,2011-12-18,0,15.4147739617752,43.4800843290088,0.0056869260391234,2011,12,50,26
东莞市,Dongguan,2011-12-25,0,15.6931063606216,49.6161591199118,0.0170146752954104,2011,12,51,26
东莞市,Dongguan,2012-01-01,0,12.6969042968844,68.8060684514863,6.22269152088043,2012,1,52,1
东莞市,Dongguan,2012-01-08,0,14.1867866411473,73.0439209851651,14.2703064888238,2012,1,1,1
东莞市,Dongguan,2012-01-15,0,15.8308155700668,82.391245139589,26.9403281221941,2012,1,2,2
东莞市,Dongguan,2012-01-22,0,9.0207977242859,83.9741285569407,18.347382808564,2012,1,3,2
东莞市,Dongguan,2012-01-29,0,13.8449354792693,71.1641679088149,4.65391350542572,2012,1,4,3
东莞市,Dongguan,2012-02-05,0,13.6097352049965,76.7476066267447,13.1498729922427,2012,2,5,3
东莞市,Dongguan,2012-02-12,0,16.7725810900406,74.7980272348785,9.88061031571373,2012,2,6,4
东莞市,Dongguan,2012-02-19,0,18.0073148785954,81.2470164134781,45.2152553283015,2012,2,7,4
东莞市,Dongguan,2012-02-26,0,13.8579095964475,88.0642769637293,36.1107873489174,2012,2,8,5
东莞市,Dongguan,2012-03-04,0,17.9607881770033,89.8004473687759,46.7971712948539,2012,3,9,5
东莞市,Dongguan,2012-03-11,0,16.2018251681623,83.506197900892,17.8417208879793,2012,3,10,6
东莞市,Dongguan,2012-03-18,0,21.4565566759825,75.2493854499663,3.2762408306024,2012,3,11,6
东莞市,Dongguan,2012-03-25,0,21.2135653483253,56.4119509521322,5.11327933870179,2012,3,12,7
东莞市,Dongguan,2012-04-01,0,22.1571833070251,76.1615292180067,47.3496996121153,2012,4,13,7
东莞市,Dongguan,2012-04-08,0,24.2710157103805,86.5488287917986,67.7766115002691,2012,4,14,8
东莞市,Dongguan,2012-04-15,0,23.7491857526208,88.8244636859185,116.131903870029,2012,4,15,8
东莞市,Dongguan,2012-04-22,0,24.9305306155466,83.4707589043112,147.034929686431,2012,4,16,9
东莞市,Dongguan,2012-04-29,0,27.7987168958373,89.9812368209997,131.593587566309,2012,4,17,9
东莞市,Dongguan,2012-05-06,0,28.0753135113416,82.8812590223703,44.743167901976,2012,5,18,10
东莞市,Dongguan,2012-05-13,0,27.4929150880782,86.6069962956092,109.401657769576,2012,5,19,10
东莞市,Dongguan,2012-05-20,0,27.4567467860282,76.3579548963904,16.72931173,2012,5,20,11
东莞市,Dongguan,2012-05-27,0,27.0440228484215,82.8116208195673,52.8360510397952,2012,5,21,11
东莞市,Dongguan,2012-06-03,0,28.707940831155,81.7285156575351,26.9448608780551,2012,6,22,12
东莞市,Dongguan,2012-06-10,0,28.5256682773425,85.6884862736404,100.93599620609,2012,6,23,12
东莞市,Dongguan,2012-06-17,0,28.2507517605498,86.5837084927593,116.406634917174,2012,6,24,13
东莞市,Dongguan,2012-06-24,0,28.9020108592762,84.2627550092575,59.2629619118477,2012,6,25,13
东莞市,Dongguan,2012-07-01,0,28.8375038159875,81.3518838294748,37.8101734157778,2012,7,26,14
东莞市,Dongguan,2012-07-08,0,30.0973687715175,81.7370357692889,14.7802927518817,2012,7,27,14
东莞市,Dongguan,2012-07-15,0,30.2085776600173,82.4994988836951,28.6614116053414,2012,7,28,15
东莞市,Dongguan,2012-07-22,0,27.0239299263544,88.0024354666983,179.528642318002,2012,7,29,15
东莞市,Dongguan,2012-07-29,0,30.0377149356497,78.4347039400266,15.237273388322,2012,7,30,16
东莞市,Dongguan,2012-08-05,0,29.5197804808099,82.3041492858345,32.050418138689,2012,8,31,16
东莞市,Dongguan,2012-08-12,0,28.8474860309073,84.6135172186136,54.6890877445348,2012,8,32,17
东莞市,Dongguan,2012-08-19,0,29.0044673646315,80.1029348126544,14.4703582978966,2012,8,33,17
东莞市,Dongguan,2012-08-26,0,29.6488408346399,76.2604570680511,16.1198742485617,2012,8,34,18
东莞市,Dongguan,2012-09-02,0,28.2663646047697,78.8379294277873,31.8751068225351,2012,9,35,18
东莞市,Dongguan,2012-09-09,0,27.8712328858441,74.5196231952077,18.5282690254829,2012,9,36,19
东莞市,Dongguan,2012-09-16,0,26.3448761672068,63.6322207444719,17.0599971854209,2012,9,37,19
东莞市,Dongguan,2012-09-23,0,27.6532017527435,71.2409942780845,21.571029227322,2012,9,38,20
东莞市,Dongguan,2012-09-30,0,25.2143502607005,61.5190499931214,0.0578571556054675,2012,9,39,20
东莞市,Dongguan,2012-10-07,1,25.5415106540986,60.462080544013,0.872460928015728,2012,10,40,21
东莞市,Dongguan,2012-10-14,0,25.0294517434013,67.5623730786425,0.723920784527589,2012,10,41,21
东莞市,Dongguan,2012-10-21,0,24.9305742823238,68.8271542243943,2.75253855252871,2012,10,42,22
东莞市,Dongguan,2012-10-28,0,22.21210578,63.4251597155792,59.0916974120481,2012,10,43,22
东莞市,Dongguan,2012-11-04,0,23.3107681288415,67.7845454921744,6.06560347889979,2012,11,44,23
东莞市,Dongguan,2012-11-11,0,21.4160384112486,71.1546163668372,16.6728396621828,2012,11,45,23
东莞市,Dongguan,2012-11-18,0,20.93163881,78.3345741021447,38.2860838008835,2012,11,46,24
东莞市,Dongguan,2012-11-25,0,16.7152688637184,90.1152567975769,96.8097283424448,2012,11,47,24
东莞市,Dongguan,2012-12-02,0,15.998966569936,69.8537481996747,33.5460572327772,2012,12,48,25
东莞市,Dongguan,2012-12-09,0,18.2034903204736,72.5912786649125,1.24428938139373,2012,12,49,25
东莞市,Dongguan,2012-12-16,0,17.3117575422175,82.4319874042121,12.6873238119307,2012,12,50,26
东莞市,Dongguan,2012-12-23,0,14.3869281972827,69.0747587708183,13.3752381302636,2012,12,51,26
东莞市,Dongguan,2012-12-30,0,10.8091737144165,54.7759661596152,1.10474380395294,2012,12,52,27
东莞市,Dongguan,2013-01-06,0,13.0288821649353,68.2729375786712,0.0691218862927234,2013,1,1,1
东莞市,Dongguan,2013-01-13,0,14.4776980156879,62.3265778822341,0.014649380417177,2013,1,2,1
东莞市,Dongguan,2013-01-20,0,17.9559261971093,74.2491151280591,6.27209678551906,2013,1,3,2
东莞市,Dongguan,2013-01-27,0,18.4758576586897,62.9118507286601,0.152538678166504,2013,1,4,2
东莞市,Dongguan,2013-02-03,0,19.3381560312077,81.8450430785505,12.4803647477115,2013,2,5,3
东莞市,Dongguan,2013-02-10,0,16.7088520004976,72.7173215505907,0.613617456809088,2013,2,6,3
东莞市,Dongguan,2013-02-17,0,17.5934850107455,73.1116458847584,0.599089711160276,2013,2,7,4
东莞市,Dongguan,2013-02-24,0,20.637867345168,77.6859709318753,12.8432515394192,2013,2,8,4
东莞市,Dongguan,2013-03-03,0,17.5821548324228,52.7163542618043,1.13503193798826,2013,3,9,5
东莞市,Dongguan,2013-03-10,0,21.2964719376062,73.133118356366,3.28166633009428,2013,3,10,5
东莞市,Dongguan,2013-03-17,0,23.2137403363796,85.2239930648914,15.6886119773489,2013,3,11,6
东莞市,Dongguan,2013-03-24,0,20.6464009850971,85.6570021220803,217.093760254563,2013,3,12,6
东莞市,Dongguan,2013-03-31,1,21.1791198094279,86.4301898638035,83.2097877165234,2013,3,13,7
东莞市,Dongguan,2013-04-07,0,17.9888244621424,73.6079397251192,42.3315853386218,2013,4,14,7
东莞市,Dongguan,2013-04-14,0,23.9679171400386,85.2808936230693,48.4605573691868,2013,4,15,8
东莞市,Dongguan,2013-04-21,0,22.4177701936859,83.6948175898091,47.3151162746915,2013,4,16,8
东莞市,Dongguan,2013-04-28,0,22.3372955825748,81.1116755407001,58.8904481163702,2013,4,17,9
东莞市,Dongguan,2013-05-05,0,24.6040774593001,86.8502349590962,75.3006946311039,2013,5,18,9
东莞市,Dongguan,2013-05-12,0,27.1936548204177,89.5140434353972,72.180853282045,2013,5,19,10
东莞市,Dongguan,2013-05-19,0,26.9584565267367,91.3391447969555,124.884855855553,2013,5,20,10
东莞市,Dongguan,2013-05-26,0,28.8289031894399,86.4143264636857,95.3158273513603,2013,5,21,11
东莞市,Dongguan,2013-06-02,0,28.6329011519441,84.8609808049144,57.8004548862958,2013,6,22,11
东莞市,Dongguan,2013-06-09,0,26.1890470816077,84.3155630667849,116.272169584307,2013,6,23,12
东莞市,Dongguan,2013-06-16,0,29.6131024749212,82.8712994337644,36.5916786858021,2013,6,24,12
东莞市,Dongguan,2013-06-23,0,29.3289908078668,86.2204143961289,78.4955965399913,2013,6,25,13
东莞市,Dongguan,2013-06-30,0,29.4938227580148,80.9802677071782,35.1219593311785,2013,6,26,13
东莞市,Dongguan,2013-07-07,0,29.2157954476098,81.3832577733847,30.2371367809809,2013,7,27,14
东莞市,Dongguan,2013-07-14,0,27.6329919221158,88.1614556382903,95.5594749088477,2013,7,28,14
东莞市,Dongguan,2013-07-21,0,27.3280708961751,89.7632579481136,86.2883069968111,2013,7,29,15
东莞市,Dongguan,2013-07-28,1,28.5157982047078,84.4072993910881,53.0166820233691,2013,7,30,15
东莞市,Dongguan,2013-08-04,0,29.8722299072541,80.3595455121524,16.0303472087564,2013,8,31,16
东莞市,Dongguan,2013-08-11,0,27.957087027637,87.3602929605357,273.888426671116,2013,8,32,16
东莞市,Dongguan,2013-08-18,0,28.1199124407051,89.4671012390561,120.672630801907,2013,8,33,17
东莞市,Dongguan,2013-08-25,0,28.9160160219752,84.9785553170875,41.7007141954868,2013,8,34,17
东莞市,Dongguan,2013-09-01,0,26.8421529147189,84.2149756184384,87.8931870455814,2013,9,35,18
东莞市,Dongguan,2013-09-08,0,28.97332313,76.5340485900584,17.1593952879438,2013,9,36,18
东莞市,Dongguan,2013-09-15,0,29.055356906471,70.4860485414239,6.96596574420958,2013,9,37,19
东莞市,Dongguan,2013-09-22,0,27.2249334033631,76.8210456501279,93.4777124999927,2013,9,38,19
东莞市,Dongguan,2013-09-29,0,25.9582501552446,60.5935250398148,4.0246496236444,2013,9,39,20
东莞市,Dongguan,2013-10-06,0,26.9536625257859,63.7988246008598,2.21919262543948,2013,10,40,20
东莞市,Dongguan,2013-10-13,2,25.3556979097802,59.3678185328979,1.6248135528247,2013,10,41,21
东莞市,Dongguan,2013-10-20,5,23.2001420864766,43.0497464205249,3.08993499756912e-06,2013,10,42,21
东莞市,Dongguan,2013-10-27,5,23.2294616917652,59.3779226192992,0.191365081302191,2013,10,43,22
东莞市,Dongguan,2013-11-03,0,24.0551232969204,67.5054940599287,10.441845887962,2013,11,44,22
东莞市,Dongguan,2013-11-10,1,21.5035306643674,73.5389386125811,22.2922096581985,2013,11,45,23
东莞市,Dongguan,2013-11-17,0,19.7491007582127,45.1530230089914,0.375254114828497,2013,11,46,23
东莞市,Dongguan,2013-11-24,0,16.5401710661599,48.5388961466964,12.1699525368218,2013,11,47,24
东莞市,Dongguan,2013-12-01,0,15.365870219169,33.7965247790476,0.0,2013,12,48,24
东莞市,Dongguan,2013-12-08,0,17.3929872054246,56.6388376996149,14.5763232586332,2013,12,49,25
东莞市,Dongguan,2013-12-15,0,11.5606013400456,71.7139463819969,99.5488437502907,2013,12,50,25
东莞市,Dongguan,2013-12-22,0,11.5990892546933,43.3013777486826,0.0,2013,12,51,26
东莞市,Dongguan,2013-12-29,0,13.2262126867108,40.137417366281,0.0081278287149059,2013,12,52,26
东莞市,Dongguan,2014-01-05,0,15.4904615757421,63.1028391090508,0.557760619465328,2014,1,1,1
东莞市,Dongguan,2014-01-12,0,13.2863091072402,53.0880805992618,0.0010753783273315,2014,1,2,1
东莞市,Dongguan,2014-01-19,0,13.3149960047844,41.7474806500257,1.26490604228483,2014,1,3,2
