city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly
Dongguan,2009,2,0,21.58523941111065,74.58297757588008,8.370659379204401,0.9224448375266394,0.10115277133840964,0.09330785172262858
Dongguan,2009,3,0,19.17525592062844,77.80123036612659,187.82508875208973,0.9224448375266394,0.10150818048906621,0.09363569705886146
Dongguan,2009,4,0,23.064510354216324,73.46599831135023,114.92335174783597,0.9224448375266394,0.10184606079870845,0.09394737300619285
Dongguan,2009,5,0,26.32585047077908,76.10422861852548,232.2732870025453,0.9224448375266394,0.1024239661044436,0.0944804587720475
Dongguan,2009,6,0,28.4288636958664,84.62015027427195,284.6960898390788,0.9224448375266394,0.10346264457923797,0.09543858236897161
Dongguan,2009,7,0,29.492786343406078,80.98745348680748,167.2132458750112,0.9224448375266394,0.10287208089405506,0.09489381994634392
Dongguan,2009,8,0,29.61860582765396,80.13744352068159,206.4047668820057,0.9224448375266394,0.10302300418266715,0.09503303835478669
Dongguan,2009,9,0,28.709733573791677,75.052870439538,141.78854240311307,0.9224448375266394,0.1023737269579705,0.09443411593074165
Dongguan,2009,10,0,25.741274964475224,60.8939179379567,13.853673498075404,0.9224448375266394,0.10122466889961579,0.09337417325679395
Dongguan,2009,11,0,18.275613712068218,62.61257139629322,49.18686042854184,0.9224448375266394,0.10148214398351586,0.09361167981872932
Dongguan,2009,12,0,15.7422115380436,71.35995748760833,74.35429794420354,0.9224448375266394,0.10106963315077246,0.09323116133064134
Dongguan,2010,1,0,16.28970016962168,76.74407659919049,60.73366208696682,0.9224448375266394,0.10059967562303741,0.09279765143532537
Dongguan,2010,2,0,18.621372082404093,84.87154164180318,104.200063350355,0.9224448375266394,0.10039177055381951,0.0926058704775297
Dongguan,2010,3,0,18.897764140573774,72.38567368637987,49.38480378515707,0.9224448375266394,0.1012715155255283,0.09341738668502249
Dongguan,2010,4,0,21.25796567836505,82.07231819220793,189.313919259994,0.9224448375266394,0.10176628614188649,0.09387378528584198
Dongguan,2010,5,0,25.95100420466332,83.08254242175967,362.5065419274598,0.9224448375266394,0.10299957849497697,0.09501142945011137
Dongguan,2010,6,0,28.0335726549889,86.55665077996657,468.9425089278216,0.9224448375266394,0.10367857553877644,0.09563776676786004
Dongguan,2010,7,2,29.559419240199524,82.28608195864493,183.309041546046,0.9224448375266394,0.10302735447469588,0.09503705125921033
Dongguan,2010,8,12,29.102366935377923,80.63904700992353,257.5142276874961,0.9224448375266394,0.10315691919320805,0.19031313512985493
Dongguan,2010,9,21,28.1911189479162,81.82041857794185,343.6726205381423,0.9224448375266394,0.10323009399135674,1.1998232477244315
Dongguan,2010,10,7,23.23108415345966,62.456964903489485,61.50620076536591,0.9224448375266394,0.1014076592677873,2.3011571057198794
Dongguan,2010,11,2,20.490123468598878,56.22965195699821,0.1172870110467507,0.9224448375266394,0.10132855507866405,1.2431510336004203
Dongguan,2010,12,2,15.7125167058804,53.32386808560602,20.598132601975763,0.9224448375266394,0.10140951168435339,0.38353319017024967
Dongguan,2011,1,0,11.767780997524213,58.4551280954624,14.983484731207794,0.9224448375266394,0.10152590150857492,0.2434953136767398
Dongguan,2011,2,0,16.27596286490355,71.3098115128144,38.48847428713983,0.9224448375266394,0.10103146142072997,0.0931959500153242
Dongguan,2011,3,0,17.637546423106926,64.46611385276327,19.048690823706227,0.9224448375266394,0.10147174171095129,0.09360208429610357
Dongguan,2011,4,0,23.816922713546127,70.82926415604967,113.06368317822265,0.9224448375266394,0.1018335812363494,0.09393586129832017
Dongguan,2011,5,0,26.04548518806688,78.87623869857458,186.63012442896533,0.9224448375266394,0.10248712879228522,0.0945387228673713
Dongguan,2011,6,1,28.775395316955,83.32535041938735,283.8285639142241,0.9224448375266394,0.10341377550266913,0.09539350334157598
Dongguan,2011,7,1,29.37078781612116,82.05223047947382,275.1990871321636,0.9224448375266394,0.10336189016349115,0.09534564197830794
Dongguan,2011,8,0,29.4125673579696,77.86213251911022,103.81375535449912,0.9224448375266394,0.10237299496852525,0.12276347292411378
Dongguan,2011,9,1,28.437744633580927,69.73907365242647,81.18116749919142,0.9224448375266394,0.10183559131854486,0.09393771548826436
Dongguan,2011,10,0,24.51926847254632,67.11020755895251,155.847921164224,0.9224448375266394,0.10158213207982138,0.09370391332198046
Dongguan,2011,11,1,21.1350549575551,65.93482517777052,83.86926069738476,0.9224448375266394,0.10155933006193966,0.09368287971830028
Dongguan,2011,12,0,15.767188507805823,46.35900135268477,1.8675947531875736,0.9224448375266394,0.10109582789224233,0.09325532453468058
Dongguan,2012,1,0,13.11604794233074,75.8759062083992,70.43462244588805,0.9224448375266394,0.10020379094540599,0.09243246965818837
Dongguan,2012,2,0,15.56188519252,80.21423180970766,104.35652598517532,0.9224448375266394,0.10031497303793174,0.09253502900546416
Dongguan,2012,3,0,19.20818384236835,76.24199541794161,73.02841235213738,0.9224448375266394,0.1011589578884644,0.0933135584737887
Dongguan,2012,4,0,24.58132645628206,84.99736348420694,509.88673223515343,0.9224448375266394,0.10252276060771937,0.09457159125157023
Dongguan,2012,5,0,27.517249558467377,82.1644577584843,223.7101884413472,0.9224448375266394,0.10295378659237656,0.0949691889459571
Dongguan,2012,6,0,28.596592932080878,84.56586635829808,303.5504539131668,0.9224448375266394,0.10354137443804076,0.09551120632078344
Dongguan,2012,7,0,29.24101902190528,82.40511157783673,276.0177934793249,0.9224448375266394,0.10337946295320308,0.09536185190745865
Dongguan,2012,8,0,29.25514367774715,80.8202645962884,117.3297384296821,0.9224448375266394,0.10251231417549347,0.0945619549940929
Dongguan,2012,9,0,27.07000513425292,69.94996352773455,89.09225941636636,0.9224448375266394,0.10185767219128114,0.09395808387532803
Dongguan,2012,10,1,24.42841061495593,65.06919189065725,63.44061767712012,0.9224448375266394,0.10154373760763487,0.09366849653932245
Dongguan,2012,11,0,20.593428553452124,76.8472481896833,157.8342552844109,0.9224448375266394,0.1016715351421521,0.09378638271528651
Dongguan,2012,12,0,15.34206326886526,69.74554783984657,61.95765236031817,0.9224448375266394,0.10111028810679504,0.09326866328494425
Dongguan,2013,1,0,15.98459100910555,66.94012032940613,6.508406730395464,0.9224448375266394,0.10125176955895485,0.09339917212009484
Dongguan,2013,2,0,18.5695900969047,76.33999536144373,26.536323455100064,0.9224448375266394,0.10076744786171105,0.09295241207077015
Dongguan,2013,3,1,20.78357758018672,76.6321315337891,320.40885821651784,0.9224448375266394,0.10162941648783652,0.09374753058004953
Dongguan,2013,4,0,21.677951844610423,80.92383161967443,196.9977070988703,0.9224448375266394,0.10190363301232556,0.09400048019742895
Dongguan,2013,5,0,26.8962729989736,88.52943741378365,367.68223112006217,0.9224448375266394,0.10367976160754758,0.09563886085087493
Dongguan,2013,6,0,28.65157285487092,83.84970508175417,324.2818590275747,0.9224448375266394,0.10352428700489112,0.09549544410628798
Dongguan,2013,7,1,28.173164117652124,85.92881768771917,265.1016007100088,0.9224448375266394,0.10341699570358602,0.09539647379928758
Dongguan,2013,8,0,28.71631134939285,85.54137375720792,452.2921188772662,0.9224448375266394,0.10369087134601027,0.09564910897176611
Dongguan,2013,9,0,27.61080330195952,73.72992868797267,209.5209102013719,0.9224448375266394,0.10229380222917195,0.09436038977727071
Dongguan,2013,10,12,24.684741053451976,56.398578043395446,4.035374349501368,0.9224448375266394,0.10094978785610306,0.0931206106572717
Dongguan,2013,11,1,20.4619814464151,58.6840879570494,45.2792621978108,0.9224448375266394,0.1013143221429923,1.1214824811397697
Dongguan,2013,12,0,13.82895214120866,49.1176207951246,114.1332948376388,0.9224448375266394,0.10032855657722037,0.4257187717273189
Dongguan,2014,1,0,15.014337270295076,55.597347535299605,2.239670513337379,0.9224448375266394,0.10159871450407874,0.09371920969363035
Dongguan,2014,2,0,14.57024253809196,73.0689787905748,43.23454292905195,0.9224448375266394,0.10066215615176234,0.09285528627649361
Dongguan,2014,3,0,18.96279619829126,79.08035213509996,243.96813995428465,0.9224448375266394,0.10153166248735579,0.0936573579069585
Dongguan,2014,4,0,24.080533632622576,80.48698110558433,93.31978154058277,0.9224448375266394,0.10170512808744907,0.09381737035425301
Dongguan,2014,5,1,26.1724924837351,88.41736662898172,456.10857290708793,0.9224448375266394,0.10354942292359214,0.09551863060473022
Dongguan,2014,6,0,29.305769347773506,83.54081055042994,275.6055001086645,0.9224448375266394,0.10348653068479716,0.0954606159837333
Dongguan,2014,7,0,29.88966694030565,81.46810306609757,180.021114517176,0.9224448375266394,0.1030099131030182,0.09502096255594687
Dongguan,2014,8,3,29.09732561273532,81.44480374095363,250.2058267376496,0.9224448375266394,0.10320944582440715,0.09520502048470975
Dongguan,2014,9,138,28.515513333849924,77.01639264538944,94.30150654154724,0.9224448375266394,0.10222894756647748,0.282901694785436
Dongguan,2014,10,124,25.2383798057623,59.40928093229461,1.928278998948675,0.9224448375266394,0.10116027044751714,12.961421447034697
Dongguan,2014,11,20,20.4926124177538,68.44771719819596,49.81034733555407,0.9224448375266394,0.10153963964058395,15.492144091033685
Dongguan,2014,12,2,14.1986636629805,49.80406286027807,27.145152856060108,0.9224448375266394,0.1012850139089414,5.344186744989484
Dongguan,2015,1,0,15.534284940565977,62.378728633451054,50.98142445052486,0.9224448375266394,0.10142041125446682,0.7484378782520928
Dongguan,2015,2,1,17.833996170949227,69.9202073627109,32.17442330126093,0.9224448375266394,0.1012627038130255,0.09340925836631452
Dongguan,2015,3,0,20.843690123402855,80.79951966268192,52.47981737321451,0.9224448375266394,0.1008427160758376,0.09302184284632105
Dongguan,2015,4,0,23.23455018108965,74.11606575284398,104.0548891194747,0.9224448375266394,0.10182998385907609,0.09393254291622576
Dongguan,2015,5,0,27.21118088175612,88.42339307523733,723.8803772161045,0.9224448375266394,0.1021425951771251,0.09422090961271246
Dongguan,2015,6,0,30.035880370159028,83.13116220326012,137.1964029320787,0.9224448375266394,0.10278368213908524,0.09481227697117824
Dongguan,2015,7,0,28.935343049967077,81.7111637620636,308.1245971905548,0.9224448375266394,0.10331832326106262,0.09530545391407572
Dongguan,2015,8,1,29.05719407619016,82.37282956732872,333.0068047641473,0.9224448375266394,0.10342569584447843,0.09540449919933953
Dongguan,2015,9,10,28.33488401870915,76.94317055703725,88.46501225468987,0.9224448375266394,0.102178903439411,0.09425440198181766
Dongguan,2015,10,5,25.07725152629105,69.53496973258437,78.77867989847854,0.9224448375266394,0.1017785890270796,0.9670168803933831
Dongguan,2015,11,4,22.3777680301729,70.49564519054584,37.49702766609664,0.9224448375266394,0.10156621069766776,0.7495138138016525
Dongguan,2015,12,0,16.21235569300185,70.95212216097634,134.6493703088814,0.9224448375266394,0.10120199773043463,0.5134429319460215
Dongguan,2016,1,0,13.75389455806748,74.82590587805204,233.0020514022913,0.9224448375266394,0.10062270681978977,0.11138267573264597
Dongguan,2016,2,0,15.3170948940845,66.63500733815678,30.57028824433616,1.1260349316995668,0.10126418740070149,0.11402701234336103
Dongguan,2016,3,1,17.799833979546797,79.45319891616998,185.907248559534,1.2170185180045157,0.10120116980001208,0.12316369769033404
Dongguan,2016,4,1,24.42407791878865,87.34076395065073,372.3051014366001,2.545452738158307,0.10304244040161814,0.26228966206681303
Dongguan,2016,5,0,27.34961134338058,82.82210172122602,272.5401585868404,3.3790242779954203,0.10312940313135215,0.45301978404282056
Dongguan,2016,6,0,29.00250325050815,85.99989633361855,369.9495092282988,3.5150399160044836,0.10387145966192514,0.36511232684531647
Dongguan,2016,7,0,29.64699827998542,83.26020093730452,318.3247696513995,2.7737784296020136,0.10360393720118166,0.2873743662304793
Dongguan,2016,8,4,28.78273924344917,85.11010350674125,315.8480633362429,2.617368359473898,0.10365042070533637,0.2712913316003056
Dongguan,2016,9,2,27.9295016658962,77.44047777543898,132.7743003805055,2.4159262376416697,0.10240499369196933,0.9896116445038335
Dongguan,2016,10,2,25.64065410545776,75.59866408026235,173.30988041950317,1.9895047391701906,0.10226595422214445,0.6510675218582981
Dongguan,2016,11,1,20.272845347765976,76.36107842652687,85.350914605377,1.4282282614281308,0.1013595708608956,0.3763879695413717
Dongguan,2016,12,1,17.999339393192052,60.30925182732277,5.788990447474675,0.9791814543012959,0.10153702061431147,0.15907706801686747
Dongguan,2017,1,0,17.41592145911888,70.65011720935777,39.225838672020046,0.6429597206490371,0.10120100988585129,0.08458862495928961
Dongguan,2017,2,1,16.740590384171348,63.36640868900855,18.330211304360013,0.486510459446636,0.10147602290234237,0.04936914652503594
Dongguan,2017,3,0,19.3508314597274,78.47980007667122,96.4110674220493,0.6226127700238325,0.10114211981054762,0.0629723753813274
Dongguan,2017,4,2,23.751208937080342,78.6275825155864,192.45794276009428,1.411104776662985,0.10220672155717178,0.14422439299638878
Dongguan,2017,5,0,26.567008658923275,80.69083830766623,201.72943828028775,1.6146571871106365,0.10267416198807335,0.3315671471692087
Dongguan,2017,6,2,28.802451230646447,86.41746201689296,383.4087420756444,1.7281379574050049,0.10389379853859379,0.17954281679353254
Dongguan,2017,7,0,28.87658678529152,84.14900063801817,382.9543969204672,2.4716303203437797,0.10361803746258641,0.5122109662540925
Dongguan,2017,8,5,29.72602253565805,81.35244933475582,194.38909721316756,2.2928135071669065,0.10306100196679227,0.23629965737161643
Dongguan,2017,9,4,29.185097597865,80.91467880647015,191.7062380242804,1.9553858943058342,0.10296278736592991,1.0066599102687515
Dongguan,2017,10,5,24.9446804240361,63.3309793892018,56.41893313358342,1.9340493690548977,0.10141889140367467,1.078820286112383
Dongguan,2017,11,2,20.608718305824727,72.9795328508767,38.46748817321335,1.2600684057591434,0.10135107887541771,0.7917976127592041
Dongguan,2017,12,0,16.65879304964446,54.61801949414354,23.702727782134037,0.6763339351019508,0.10139250368638862,0.24001316852818996
Dongguan,2018,1,0,13.959548059832995,64.56993096943253,71.96785005897105,0.6763339351019508,0.10124873644272246,0.06847795634240678
Dongguan,2018,2,1,16.982583606064473,66.2077196826391,14.08634972515066,0.6763339351019508,0.10137065983688176,0.06856041727135952
Dongguan,2018,3,0,20.737130547701877,69.78698645710085,44.23257829261985,0.6763339351019508,0.1015130035495736,0.06865668915470141
Dongguan,2018,4,1,23.82391565984204,75.91902426774399,120.29336920302458,0.6763339351019508,0.10194479220241728,0.06894872247341155
Dongguan,2018,5,0,28.72413129574608,79.57849171036145,128.2736956644908,0.6763339351019508,0.10251323099547494,0.06933317691918484
Dongguan,2018,6,0,28.3952106463806,84.55331995622822,526.3306232666365,0.6763339351019508,0.10313419537173538,0.0697531561993392
Dongguan,2018,7,0,29.20080001135408,83.89605510866913,256.5531031405913,0.6763339351019508,0.10343000173017206,0.06995322007776884
Dongguan,2018,8,9,28.2973954963485,86.7303679375498,374.3164063166388,0.6763339351019508,0.10382356993065335,0.07021940360753136
Dongguan,2018,9,10,27.6298337534487,72.20400292719899,199.78565939043824,0.6763339351019508,0.10213328688723528,0.6216858704280628
Dongguan,2018,10,12,23.4175251456175,69.12688218872938,83.81252543110334,0.6763339351019508,0.10172319350334671,0.8737453664663473
Dongguan,2018,11,6,21.835583065778376,74.59481640185754,42.00893400767241,0.6763339351019508,0.1013966649422527,1.028670081099117
Dongguan,2018,12,5,16.45882306619596,75.03608885988754,25.48749205115552,0.6763339351019508,0.10061115554371386,0.6532486919427307
Dongguan,2019,1,4,17.054813360504575,67.22064963572997,5.89653511449982,0.6763339351019508,0.10130031499177572,0.4658873165250928
Dongguan,2019,2,1,19.618184657825577,83.21300374701762,94.32987951770066,0.6763339351019508,0.100721921593121,0.3746690947015813
Dongguan,2019,3,4,20.58029799634676,80.43201417368438,241.5606679488523,0.6763339351019508,0.10182993625507133,0.15151629129686106
Dongguan,2019,4,4,24.524542127461974,85.01639921739874,248.2688559858674,0.6763339351019508,0.1026309319590154,0.29847496292259224
Dongguan,2019,5,4,26.0331641491834,86.31005277834528,315.4932749216444,0.6763339351019508,0.10322076057937113,0.36302085657168454
Dongguan,2019,6,21,28.99527714699848,85.7264593632558,398.6748196849734,0.6763339351019508,0.10384499708154102,0.36521625668740804
Dongguan,2019,7,30,29.268675821214877,85.59041552116157,304.2039201977294,0.6763339351019508,0.1037410314811326,1.557631477180369
Dongguan,2019,8,31,29.652208633427776,83.10676425627537,244.0512832465607,0.6763339351019508,0.10338845848427552,2.538281963839849
Dongguan,2019,9,69,28.15640502679432,71.22357052303998,90.93684495240863,0.6763339351019508,0.10195679228122735,2.758273541357388
Dongguan,2019,10,79,25.49714917232545,65.16890279719082,18.994364635449223,0.6763339351019508,0.10149276083321862,5.3747467683535755
Dongguan,2019,11,23,21.397477945026477,57.04896597344265,0.0106213029501341,0.6763339351019508,0.10130725797017956,6.831198382804794
Dongguan,2019,12,3,17.92721136509558,57.44660255350582,8.998150473819667,0.6763339351019508,0.10149409301038664,3.20567009802536
Foshan,2005,1,0,14.11267248306124,67.80067699530105,30.22266211555775,1.0,0.1010805748066187,0.1010805748066187
Foshan,2005,2,0,14.923740275695575,77.89702534972113,80.35766703610824,1.0,0.10033295849442338,0.10033295849442338
Foshan,2005,3,0,18.442059842991277,75.9973462120052,148.78583993942368,1.0,0.10135857989701817,0.10135857989701817
Foshan,2005,4,0,23.5012936551322,79.57445443024588,167.1460286820643,1.0,0.1020890943389433,0.1020890943389433
Foshan,2005,5,0,27.98188838267804,83.34658278053269,419.9464102635974,1.0,0.1032897277769155,0.1032897277769155
